target_id,target_name,target_type,target_ra,target_dec,target_date,target_mag,target_filter,matched_file,matched_date,matched_ra,matched_dec,matched_tile,sep_arcsec,time_delta
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT09/m750/calib_7DT09_T03209_20250709_022635_m750_100.fits,2025-07-09 02:26:35,306.576,-56.889,T03209,1556.348863895039,0.4752539814814815
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT09/m750/calib_7DT09_T03209_20250709_022305_m750_100.fits,2025-07-09 02:23:05,306.576,-56.889,T03209,1556.348863895039,0.4728234259259259
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT09/m750/calib_7DT09_T03209_20250709_022450_m750_100.fits,2025-07-09 02:24:50,306.576,-56.889,T03209,1556.348863895039,0.4740387037037037
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT10/m825/calib_7DT10_T03209_20250709_023028_m825_100.fits,2025-07-09 02:30:28,306.597,-56.892,T03209,1543.7502426962878,0.4779507407407408
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT10/m825/calib_7DT10_T03209_20250709_023403_m825_100.fits,2025-07-09 02:34:03,306.596,-56.891,T03209,1547.4101720489534,0.4804391666666667
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT10/m825/calib_7DT10_T03209_20250709_023215_m825_100.fits,2025-07-09 02:32:15,306.597,-56.891,T03209,1547.3485402717733,0.4791891666666667
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT10/m800/calib_7DT10_T03209_20250709_022649_m800_100.fits,2025-07-09 02:26:49,306.597,-56.891,T03209,1547.3485402717733,0.47541601851851856
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT10/m800/calib_7DT10_T03209_20250709_022502_m800_100.fits,2025-07-09 02:25:02,306.598,-56.891,T03209,1547.2893763966708,0.4741775925925926
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT10/m800/calib_7DT10_T03209_20250709_022314_m800_100.fits,2025-07-09 02:23:14,306.598,-56.891,T03209,1547.2893763966708,0.47292759259259265
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT14/m600/calib_7DT14_T03209_20250709_022322_m600_100.fits,2025-07-09 02:23:22,306.572,-56.889,T03209,1556.814963169131,0.47302018518518524
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT14/m600/calib_7DT14_T03209_20250709_022510_m600_100.fits,2025-07-09 02:25:10,306.572,-56.889,T03209,1556.814963169131,0.4742701851851852
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT14/m600/calib_7DT14_T03209_20250709_022659_m600_100.fits,2025-07-09 02:26:59,306.572,-56.889,T03209,1556.814963169131,0.47553175925925933
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT14/m500/calib_7DT14_T03209_20250709_023423_m500_100.fits,2025-07-09 02:34:23,306.572,-56.889,T03209,1556.814963169131,0.4806706481481482
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT14/m500/calib_7DT14_T03209_20250709_023046_m500_100.fits,2025-07-09 02:30:46,306.572,-56.889,T03209,1556.814963169131,0.47815907407407415
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT14/m500/calib_7DT14_T03209_20250709_023234_m500_100.fits,2025-07-09 02:32:34,306.572,-56.889,T03209,1556.814963169131,0.4794090740740741
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT06/m575/calib_7DT06_T03209_20250709_023415_m575_100.fits,2025-07-09 02:34:15,306.581,-56.881,T03209,1584.5851931166108,0.4805780555555556
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT06/m575/calib_7DT06_T03209_20250709_023228_m575_100.fits,2025-07-09 02:32:28,306.581,-56.881,T03209,1584.5851931166108,0.47933962962962967
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT06/m575/calib_7DT06_T03209_20250709_023040_m575_100.fits,2025-07-09 02:30:40,306.581,-56.881,T03209,1584.5851931166108,0.4780896296296297
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT06/m550/calib_7DT06_T03209_20250709_022507_m550_100.fits,2025-07-09 02:25:07,306.583,-56.881,T03209,1584.3948071951868,0.474235462962963
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT06/m550/calib_7DT06_T03209_20250709_022319_m550_100.fits,2025-07-09 02:23:19,306.583,-56.881,T03209,1584.3948071951868,0.472985462962963
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT06/m550/calib_7DT06_T03209_20250709_022654_m550_100.fits,2025-07-09 02:26:54,306.582,-56.881,T03209,1584.4887965136766,0.4754738888888889
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT12/m850/calib_7DT12_T03209_20250709_022448_m850_100.fits,2025-07-09 02:24:48,306.592,-56.895,T03209,1533.2913180702128,0.4740155555555556
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT12/m850/calib_7DT12_T03209_20250709_022303_m850_100.fits,2025-07-09 02:23:03,306.592,-56.896,T03209,1529.6938338096295,0.4728002777777778
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT12/m850/calib_7DT12_T03209_20250709_022633_m850_100.fits,2025-07-09 02:26:33,306.591,-56.895,T03209,1533.3659708425066,0.4752308333333333
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT12/m875/calib_7DT12_T03209_20250709_022959_m875_100.fits,2025-07-09 02:29:59,306.591,-56.895,T03209,1533.3659708425066,0.4776150925925926
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT12/m875/calib_7DT12_T03209_20250709_023330_m875_100.fits,2025-07-09 02:33:30,306.591,-56.895,T03209,1533.3659708425066,0.4800572222222223
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT12/m875/calib_7DT12_T03209_20250709_023145_m875_100.fits,2025-07-09 02:31:45,306.591,-56.895,T03209,1533.3659708425066,0.4788419444444445
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT11/m425/calib_7DT11_T03209_20250709_023150_m425_100.fits,2025-07-09 02:31:50,306.584,-57.42,T03209,365.1004944481513,0.47889981481481486
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT11/m425/calib_7DT11_T03209_20250709_023335_m425_100.fits,2025-07-09 02:33:35,306.584,-57.42,T03209,365.1004944481513,0.4801150925925926
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT11/m425/calib_7DT11_T03209_20250709_023004_m425_100.fits,2025-07-09 02:30:04,306.584,-57.42,T03209,365.1004944481513,0.477672962962963
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT11/m625/calib_7DT11_T03209_20250709_022638_m625_100.fits,2025-07-09 02:26:38,306.584,-57.42,T03209,365.1004944481513,0.47528870370370374
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT11/m625/calib_7DT11_T03209_20250709_022453_m625_100.fits,2025-07-09 02:24:53,306.585,-57.42,T03209,364.718950456104,0.474073425925926
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT11/m625/calib_7DT11_T03209_20250709_022308_m625_100.fits,2025-07-09 02:23:08,306.585,-57.42,T03209,364.718950456104,0.4728581481481482
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT08/m700/calib_7DT08_T03209_20250709_022259_m700_100.fits,2025-07-09 02:22:59,306.579,-56.891,T03209,1548.835170065034,0.47275398148148157
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT08/m700/calib_7DT08_T03209_20250709_022629_m700_100.fits,2025-07-09 02:26:29,306.578,-56.891,T03209,1548.9411622944674,0.47518453703703706
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT08/m700/calib_7DT08_T03209_20250709_022444_m700_100.fits,2025-07-09 02:24:44,306.579,-56.891,T03209,1548.835170065034,0.4739692592592593
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT08/m725/calib_7DT08_T03209_20250709_023324_m725_100.fits,2025-07-09 02:33:24,306.578,-56.891,T03209,1548.9411622944674,0.47998777777777785
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT08/m725/calib_7DT08_T03209_20250709_023139_m725_100.fits,2025-07-09 02:31:39,306.578,-56.891,T03209,1548.9411622944674,0.47877250000000005
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT08/m725/calib_7DT08_T03209_20250709_022954_m725_100.fits,2025-07-09 02:29:54,306.578,-56.891,T03209,1548.9411622944674,0.47755722222222224
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT13/m875/calib_7DT13_T03209_20250709_022449_m875_100.fits,2025-07-09 02:24:49,306.575,-56.888,T03209,1560.0556696492126,0.4740271296296297
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT13/m875/calib_7DT13_T03209_20250709_022304_m875_100.fits,2025-07-09 02:23:04,306.575,-56.888,T03209,1560.0556696492126,0.47281185185185187
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT13/m875/calib_7DT13_T03209_20250709_022634_m875_100.fits,2025-07-09 02:26:34,306.574,-56.888,T03209,1560.1707087103916,0.4752424074074075
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT13/m400/calib_7DT13_T03209_20250709_023333_m400_100.fits,2025-07-09 02:33:33,306.575,-56.888,T03209,1560.0556696492126,0.4800919444444445
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT13/m400/calib_7DT13_T03209_20250709_023002_m400_100.fits,2025-07-09 02:30:02,306.575,-56.888,T03209,1560.0556696492126,0.4776498148148149
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT13/m400/calib_7DT13_T03209_20250709_023147_m400_100.fits,2025-07-09 02:31:47,306.576,-56.888,T03209,1559.9430726193823,0.47886509259259263
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT03/m450/calib_7DT03_T03209_20250709_022301_m450_100.fits,2025-07-09 02:23:01,306.558,-56.884,T03209,1576.6984457021479,0.4727771296296297
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT03/m450/calib_7DT03_T03209_20250709_022446_m450_100.fits,2025-07-09 02:24:46,306.558,-56.883,T03209,1580.2874400516614,0.4739924074074074
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT03/m450/calib_7DT03_T03209_20250709_022631_m450_100.fits,2025-07-09 02:26:31,306.558,-56.883,T03209,1580.2874400516614,0.4752076851851852
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT03/m475/calib_7DT03_T03209_20250709_022958_m475_100.fits,2025-07-09 02:29:58,306.56,-56.883,T03209,1579.9852418382168,0.47760351851851857
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT03/m475/calib_7DT03_T03209_20250709_023328_m475_100.fits,2025-07-09 02:33:28,306.56,-56.883,T03209,1579.9852418382168,0.4800340740740741
183669,SN 2025qpo,SN Ia,20:26:29.148,-57:19:14.21,2025-07-08 15:02:13.056,18.16,L-GOTO,/lyman/data1/processed_1x1_gain2750/T03209/7DT03/m475/calib_7DT03_T03209_20250709_023143_m475_100.fits,2025-07-09 02:31:43,306.56,-56.883,T03209,1579.9852418382168,0.47881879629629637
183071,AT 2025psx,,17:22:46.948,-64:17:36.64,2025-06-27 10:15:48.096,18.97,L-GOTO,/lyman/data1/processed_1x1_gain2750/T01933/7DT01/i/calib_7DT01_T01933_20250705_002139_i_100.fits,2025-07-05 00:21:39,259.784,-64.47,T01933,1554.7029677095743,7.587394722222222
183071,AT 2025psx,,17:22:46.948,-64:17:36.64,2025-06-27 10:15:48.096,18.97,L-GOTO,/lyman/data1/processed_1x1_gain2750/T01933/7DT01/i/calib_7DT01_T01933_20250705_002852_i_100.fits,2025-07-05 00:28:52,259.785,-64.47,T01933,1553.2825135614828,7.592406296296296
183071,AT 2025psx,,17:22:46.948,-64:17:36.64,2025-06-27 10:15:48.096,18.97,L-GOTO,/lyman/data1/processed_1x1_gain2750/T01933/7DT01/i/calib_7DT01_T01933_20250705_003040_i_100.fits,2025-07-05 00:30:40,259.785,-64.47,T01933,1553.2825135614828,7.593656296296296
183071,AT 2025psx,,17:22:46.948,-64:17:36.64,2025-06-27 10:15:48.096,18.97,L-GOTO,/lyman/data1/processed_1x1_gain2750/T01933/7DT01/i/calib_7DT01_T01933_20250705_002515_i_100.fits,2025-07-05 00:25:15,259.785,-64.47,T01933,1553.2825135614828,7.589894722222222
183071,AT 2025psx,,17:22:46.948,-64:17:36.64,2025-06-27 10:15:48.096,18.97,L-GOTO,/lyman/data1/processed_1x1_gain2750/T01933/7DT01/i/calib_7DT01_T01933_20250705_002704_i_100.fits,2025-07-05 00:27:04,259.785,-64.47,T01933,1553.2825135614828,7.591156296296297
183071,AT 2025psx,,17:22:46.948,-64:17:36.64,2025-06-27 10:15:48.096,18.97,L-GOTO,/lyman/data1/processed_1x1_gain2750/T01933/7DT01/i/calib_7DT01_T01933_20250705_002328_i_100.fits,2025-07-05 00:23:28,259.784,-64.47,T01933,1554.7029677095743,7.588656296296296
183071,AT 2025psx,,17:22:46.948,-64:17:36.64,2025-06-27 10:15:48.096,18.97,L-GOTO,/lyman/data1/processed_1x1_gain2750/T01933/7DT07/m675/calib_7DT07_T01933_20250705_002706_m675_100.fits,2025-07-05 00:27:06,259.676,-64.524,T01933,1789.4868610861404,7.591179444444443
183071,AT 2025psx,,17:22:46.948,-64:17:36.64,2025-06-27 10:15:48.096,18.97,L-GOTO,/lyman/data1/processed_1x1_gain2750/T01933/7DT07/m675/calib_7DT07_T01933_20250705_002851_m675_100.fits,2025-07-05 00:28:51,259.677,-64.524,T01933,1788.1093233432143,7.592394722222221
183071,AT 2025psx,,17:22:46.948,-64:17:36.64,2025-06-27 10:15:48.096,18.97,L-GOTO,/lyman/data1/processed_1x1_gain2750/T01933/7DT07/m675/calib_7DT07_T01933_20250705_003037_m675_100.fits,2025-07-05 00:30:37,259.677,-64.525,T01933,1789.757062002995,7.593621574074074
183071,AT 2025psx,,17:22:46.948,-64:17:36.64,2025-06-27 10:15:48.096,18.97,L-GOTO,/lyman/data1/processed_1x1_gain2750/T01933/7DT07/m650/calib_7DT07_T01933_20250705_002514_m650_100.fits,2025-07-05 00:25:14,259.676,-64.524,T01933,1789.4868610861404,7.5898831481481475
183071,AT 2025psx,,17:22:46.948,-64:17:36.64,2025-06-27 10:15:48.096,18.97,L-GOTO,/lyman/data1/processed_1x1_gain2750/T01933/7DT07/m650/calib_7DT07_T01933_20250705_002143_m650_100.fits,2025-07-05 00:21:43,259.676,-64.524,T01933,1789.4868610861404,7.587441018518518
183071,AT 2025psx,,17:22:46.948,-64:17:36.64,2025-06-27 10:15:48.096,18.97,L-GOTO,/lyman/data1/processed_1x1_gain2750/T01933/7DT07/m650/calib_7DT07_T01933_20250705_002329_m650_100.fits,2025-07-05 00:23:29,259.676,-64.524,T01933,1789.4868610861404,7.58866787037037
183071,AT 2025psx,,17:22:46.948,-64:17:36.64,2025-06-27 10:15:48.096,18.97,L-GOTO,/lyman/data1/processed_1x1_gain2750/T01933/7DT10/m825/calib_7DT10_T01933_20250705_002713_m825_100.fits,2025-07-05 00:27:13,259.687,-64.532,T01933,1787.7979119021122,7.591260462962963
183071,AT 2025psx,,17:22:46.948,-64:17:36.64,2025-06-27 10:15:48.096,18.97,L-GOTO,/lyman/data1/processed_1x1_gain2750/T01933/7DT10/m825/calib_7DT10_T01933_20250705_002900_m825_100.fits,2025-07-05 00:29:00,259.687,-64.532,T01933,1787.7979119021122,7.592498888888888
183071,AT 2025psx,,17:22:46.948,-64:17:36.64,2025-06-27 10:15:48.096,18.97,L-GOTO,/lyman/data1/processed_1x1_gain2750/T01933/7DT10/m825/calib_7DT10_T01933_20250705_003047_m825_100.fits,2025-07-05 00:30:47,259.687,-64.532,T01933,1787.7979119021122,7.593737314814814
183071,AT 2025psx,,17:22:46.948,-64:17:36.64,2025-06-27 10:15:48.096,18.97,L-GOTO,/lyman/data1/processed_1x1_gain2750/T01933/7DT10/m800/calib_7DT10_T01933_20250705_002517_m800_100.fits,2025-07-05 00:25:17,259.688,-64.532,T01933,1786.4343585549773,7.58991787037037
183071,AT 2025psx,,17:22:46.948,-64:17:36.64,2025-06-27 10:15:48.096,18.97,L-GOTO,/lyman/data1/processed_1x1_gain2750/T01933/7DT10/m800/calib_7DT10_T01933_20250705_002143_m800_100.fits,2025-07-05 00:21:43,259.689,-64.532,T01933,1785.0711176480945,7.587441018518518
183071,AT 2025psx,,17:22:46.948,-64:17:36.64,2025-06-27 10:15:48.096,18.97,L-GOTO,/lyman/data1/processed_1x1_gain2750/T01933/7DT10/m800/calib_7DT10_T01933_20250705_002330_m800_100.fits,2025-07-05 00:23:30,259.689,-64.532,T01933,1785.0711176480945,7.588679444444445
183071,AT 2025psx,,17:22:46.948,-64:17:36.64,2025-06-27 10:15:48.096,18.97,L-GOTO,/lyman/data1/processed_1x1_gain2750/T01933/7DT16/g/calib_7DT16_T01933_20250705_002514_g_100.fits,2025-07-05 00:25:14,259.676,-64.529,T01933,1797.7759767531977,7.5898831481481475
183071,AT 2025psx,,17:22:46.948,-64:17:36.64,2025-06-27 10:15:48.096,18.97,L-GOTO,/lyman/data1/processed_1x1_gain2750/T01933/7DT16/g/calib_7DT16_T01933_20250705_002329_g_100.fits,2025-07-05 00:23:29,259.675,-64.529,T01933,1799.1472059860646,7.58866787037037
183071,AT 2025psx,,17:22:46.948,-64:17:36.64,2025-06-27 10:15:48.096,18.97,L-GOTO,/lyman/data1/processed_1x1_gain2750/T01933/7DT16/g/calib_7DT16_T01933_20250705_002143_g_100.fits,2025-07-05 00:21:43,259.675,-64.529,T01933,1799.1472059860646,7.587441018518518
183071,AT 2025psx,,17:22:46.948,-64:17:36.64,2025-06-27 10:15:48.096,18.97,L-GOTO,/lyman/data1/processed_1x1_gain2750/T01933/7DT16/r/calib_7DT16_T01933_20250705_002705_r_100.fits,2025-07-05 00:27:05,259.676,-64.529,T01933,1797.7759767531977,7.59116787037037
183071,AT 2025psx,,17:22:46.948,-64:17:36.64,2025-06-27 10:15:48.096,18.97,L-GOTO,/lyman/data1/processed_1x1_gain2750/T01933/7DT16/r/calib_7DT16_T01933_20250705_003037_r_100.fits,2025-07-05 00:30:37,259.677,-64.529,T01933,1796.4050464475963,7.593621574074074
183071,AT 2025psx,,17:22:46.948,-64:17:36.64,2025-06-27 10:15:48.096,18.97,L-GOTO,/lyman/data1/processed_1x1_gain2750/T01933/7DT16/r/calib_7DT16_T01933_20250705_002852_r_100.fits,2025-07-05 00:28:52,259.676,-64.529,T01933,1797.7759767531977,7.592406296296296
182845,AT 2025pkx,,14:11:14.838,-42:32:51.53,2025-06-30 02:02:34.368,18.732,orange-ATLAS,/lyman/data1/processed_1x1_gain2750/T06269/7DT01/i/calib_7DT01_T06269_20250714_004541_i_100.fits,2025-07-14 00:45:41,212.987,-42.383,T06269,753.4890713184501,13.946604537037038
182845,AT 2025pkx,,14:11:14.838,-42:32:51.53,2025-06-30 02:02:34.368,18.732,orange-ATLAS,/lyman/data1/processed_1x1_gain2750/T06269/7DT01/i/calib_7DT01_T06269_20250714_004353_i_100.fits,2025-07-14 00:43:53,212.987,-42.382,T06269,756.3265479843628,13.945354537037035
182845,AT 2025pkx,,14:11:14.838,-42:32:51.53,2025-06-30 02:02:34.368,18.732,orange-ATLAS,/lyman/data1/processed_1x1_gain2750/T06269/7DT01/i/calib_7DT01_T06269_20250714_004729_i_100.fits,2025-07-14 00:47:29,212.987,-42.383,T06269,753.4890713184501,13.947854537037037
182845,AT 2025pkx,,14:11:14.838,-42:32:51.53,2025-06-30 02:02:34.368,18.732,orange-ATLAS,/lyman/data1/processed_1x1_gain2750/T06269/7DT01/r/calib_7DT01_T06269_20250714_004009_r_100.fits,2025-07-14 00:40:09,212.986,-42.381,T06269,757.5460006772022,13.942761944444444
182845,AT 2025pkx,,14:11:14.838,-42:32:51.53,2025-06-30 02:02:34.368,18.732,orange-ATLAS,/lyman/data1/processed_1x1_gain2750/T06269/7DT01/r/calib_7DT01_T06269_20250714_003821_r_100.fits,2025-07-14 00:38:21,212.985,-42.381,T06269,755.9273497523023,13.941511944444445
182845,AT 2025pkx,,14:11:14.838,-42:32:51.53,2025-06-30 02:02:34.368,18.732,orange-ATLAS,/lyman/data1/processed_1x1_gain2750/T06269/7DT01/r/calib_7DT01_T06269_20250714_003633_r_100.fits,2025-07-14 00:36:33,212.985,-42.381,T06269,755.9273497523023,13.940261944444444
182845,AT 2025pkx,,14:11:14.838,-42:32:51.53,2025-06-30 02:02:34.368,18.732,orange-ATLAS,/lyman/data1/processed_1x1_gain2750/T06269/7DT07/m525/calib_7DT07_T06269_20250714_004507_m525_100.fits,2025-07-14 00:45:07,212.897,-42.451,T06269,414.9272211831803,13.946211018518518
